"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-08-28","0.00","0.0","0.0",,"85","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-08-29","0.08","0.0","0.0",,"87","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-08-30","0.00","0.0","0.0",,"87","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-08-31","0.00","0.0","0.0",,"87","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-01","0.02","0.0","0.0",,"87","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-02","0.66","0.0","0.0",,"87","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-03","0.51","0.0","0.0",,"82","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-04","0.28","0.0","0.0",,"86","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-05","0.01","0.0","0.0",,"89","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-06","0.09","0.0","0.0",,"88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-07","0.00","0.0","0.0",,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-08","0.00","0.0","0.0",,"90","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-09","0.00","0.0","0.0",,"90","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-10","0.00","0.0","0.0",,"91","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-11","0.00","0.0","0.0",,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-12","0.01","0.0","0.0",,"90","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-13","0.10","0.0","0.0",,"91","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-14","0.00","0.0","0.0",,"90","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-15","0.91","0.0","0.0",,"92","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-16","0.22","0.0","0.0",,"89","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-17","0.00","0.0","0.0",,"88","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-18","0.04","0.0","0.0",,"89","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-19","0.00","0.0","0.0",,"88","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-20","0.43","0.0","0.0",,"87","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-21","0.24","0.0","0.0",,"85","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-22","0.03","0.0","0.0",,"87","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-23","0.04","0.0","0.0",,"87","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-24","0.00","0.0","0.0",,"91","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-25","0.00","0.0","0.0",,"89","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-26","0.21","0.0","0.0",,"86","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-27","0.02","0.0","0.0",,"91","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-28","0.03","0.0","0.0",,"86","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-29","0.00","0.0","0.0",,"89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-09-30","0.00","0.0","0.0",,"88","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-01","0.00","0.0","0.0",,"88","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-02","0.49","0.0","0.0",,"86","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-03","0.22","0.0","0.0",,"80","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-04","0.04","0.0","0.0",,"85","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-05","1.07","0.0","0.0",,"81","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-06","1.88","0.0","0.0",,"87","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-07","0.11","0.0","0.0",,"84","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-08","0.28","0.0","0.0",,"86","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-09","0.00","0.0","0.0",,"89","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-10","0.00","0.0","0.0",,"88","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-11","0.00","0.0","0.0",,"87","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-12","0.00","0.0","0.0",,"88","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-13","0.00","0.0","0.0",,"88","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-14","3.49","0.0","0.0",,"81","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-15","0.92","0.0","0.0",,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-16","0.90","0.0","0.0",,"84","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-17","1.74","0.0","0.0",,"85","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-18","0.23","0.0","0.0",,"87","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-19","0.15","0.0","0.0",,"87","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-20","0.01","0.0","0.0",,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-21","0.00","0.0","0.0",,"89","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-22","0.01","0.0","0.0",,"89","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-23","0.01","0.0","0.0",,"89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-24","0.65","0.0","0.0",,"88","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-25","0.00","0.0","0.0",,"88","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-26","0.00","0.0","0.0",,"86","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-27","0.00","0.0","0.0",,"85","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-28","0.05","0.0","0.0",,"85","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-29","0.06","0.0","0.0",,"84","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-30","0.07","0.0","0.0",,"82","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-10-31","0.10","0.0","0.0",,"83","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-01","0.21","0.0","0.0",,"83","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-02","0.01","0.0","0.0",,"84","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-03","0.00","0.0","0.0",,"84","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-04","0.35","0.0","0.0",,"79","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-05","0.00","0.0","0.0",,"68","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-06","0.00","0.0","0.0",,"75","48"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-07","0.00","0.0","0.0",,"79","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-08","0.00","0.0","0.0",,"80","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-09","0.00","0.0","0.0",,"82","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-10","0.03","0.0","0.0",,"82","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-11","0.00","0.0","0.0",,"83","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-12","0.00","0.0","0.0",,"82","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-13","0.01","0.0","0.0",,"82","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-14","0.08","0.0","0.0",,"82","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-15","0.15","0.0","0.0",,"82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-16","0.01","0.0","0.0",,"81","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-17","0.00","0.0","0.0",,"81","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-18","0.15","0.0","0.0",,"81","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-19","0.00","0.0","0.0",,"79","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-20","0.00","0.0","0.0",,"81","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-21","0.00","0.0","0.0",,"79","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-22","0.00","0.0","0.0",,"78","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-23","0.00","0.0","0.0",,"79","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-24","1.66","0.0","0.0",,"81","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-25","0.00","0.0","0.0",,"69","44"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-26","0.00","0.0","0.0",,"63","39"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-27","0.00","0.0","0.0",,"73","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-28","0.00","0.0","0.0",,"67","48"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-29","0.00","0.0","0.0",,"66","43"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-11-30","0.00","0.0","0.0",,"73","46"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-01","0.00","0.0","0.0",,"76","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-02","0.00","0.0","0.0",,"79","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-03","0.02","0.0","0.0",,"79","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-04","0.00","0.0","0.0",,"78","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-05","0.00","0.0","0.0",,"77","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-06","0.00","0.0","0.0",,"78","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-07","0.43","0.0","0.0",,"74","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-08","0.04","0.0","0.0",,"69","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-09","0.00","0.0","0.0",,"77","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-10","0.00","0.0","0.0",,"68","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-11","0.00","0.0","0.0",,"63","49"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-12","0.00","0.0","0.0",,"73","46"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-13","0.01","0.0","0.0",,"76","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-14","0.00","0.0","0.0",,"78","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-15","0.00","0.0","0.0",,"81","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-16","0.00","0.0","0.0",,"79","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-17","0.09","0.0","0.0",,"78","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-18","0.00","0.0","0.0",,"65","48"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-19","0.00","0.0","0.0",,"63","41"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-20","0.00","0.0","0.0",,"67","40"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-21","0.00","0.0","0.0",,"72","49"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-22","0.06","0.0","0.0",,"74","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-23","0.00","0.0","0.0",,"74","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-24","0.00","0.0","0.0",,"74","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-25","0.00","0.0","0.0",,"77","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-26","0.00","0.0","0.0",,"77","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-27","0.00","0.0","0.0",,"78","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-28","0.00","0.0","0.0",,"78","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-29","0.00","0.0","0.0",,"81","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-30","0.53","0.0","0.0",,"81","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1950-12-31","0.02","0.0","0.0",,"71","51"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-01","0.00","0.0","0.0",,"73","50"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-02","0.00","0.0","0.0",,"76","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-03","0.00","0.0","0.0",,"77","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-04","0.00","0.0","0.0",,"78","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-05","0.00","0.0","0.0",,"79","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-06","0.00","0.0","0.0",,"78","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-07","0.01","0.0","0.0",,"75","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-08","0.00","0.0","0.0",,"67","43"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-09","0.00","0.0","0.0",,"65","36"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-10","0.00","0.0","0.0",,"72","46"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-11","0.00","0.0","0.0",,"73","51"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-12","0.00","0.0","0.0",,"74","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-13","0.00","0.0","0.0",,"76","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-14","0.00","0.0","0.0",,"76","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-15","0.00","0.0","0.0",,"79","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-16","0.00","0.0","0.0",,"65","51"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-17","0.00","0.0","0.0",,"70","44"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-18","0.00","0.0","0.0",,"74","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-19","0.00","0.0","0.0",,"77","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-20","0.00","0.0","0.0",,"79","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-21","0.03","0.0","0.0",,"77","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-22","0.00","0.0","0.0",,"79","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-23","0.00","0.0","0.0",,"78","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-24","0.00","0.0","0.0",,"76","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-25","0.00","0.0","0.0",,"74","48"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-26","0.00","0.0","0.0",,"63","39"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-27","0.00","0.0","0.0",,"70","43"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-28","0.00","0.0","0.0",,"77","51"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-29","0.00","0.0","0.0",,"79","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-30","0.00","0.0","0.0",,"80","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-01-31","0.00","0.0","0.0",,"78","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-01","0.00","0.0","0.0",,"79","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-02","0.95","0.0","0.0",,"71","40"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-03","0.63","0.0","0.0",,"56","39"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-04","0.10","0.0","0.0",,"63","46"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-05","0.27","0.0","0.0",,"68","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-06","0.00","0.0","0.0",,"75","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-07","0.00","0.0","0.0",,"80","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-08","0.00","0.0","0.0",,"68","45"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-09","0.00","0.0","0.0",,"72","49"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-10","0.03","0.0","0.0",,"75","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-11","0.11","0.0","0.0",,"73","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-12","0.00","0.0","0.0",,"74","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-13","0.00","0.0","0.0",,"75","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-14","0.00","0.0","0.0",,"77","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-15","0.00","0.0","0.0",,"76","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-16","0.00","0.0","0.0",,"77","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-17","0.00","0.0","0.0",,"77","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-18","0.00","0.0","0.0",,"77","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-19","0.00","0.0","0.0",,"77","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-20","0.00","0.0","0.0",,"76","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-21","0.00","0.0","0.0",,"83","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-22","0.00","0.0","0.0",,"77","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-23","0.00","0.0","0.0",,"76","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-24","0.00","0.0","0.0",,"77","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-25","0.00","0.0","0.0",,"76","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-26","0.00","0.0","0.0",,"76","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-27","0.00","0.0","0.0",,"77","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-02-28","0.00","0.0","0.0",,"79","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-01","0.00","0.0","0.0",,"78","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-02","0.00","0.0","0.0",,"78","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-03","0.00","0.0","0.0",,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-04","0.00","0.0","0.0",,"78","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-05","0.00","0.0","0.0",,"80","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-06","0.00","0.0","0.0",,"81","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-07","0.00","0.0","0.0",,"80","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-08","0.00","0.0","0.0",,"84","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-09","0.00","0.0","0.0",,"85","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-10","0.02","0.0","0.0",,"79","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-11","0.00","0.0","0.0",,"78","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-12","0.00","0.0","0.0",,"83","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-13","0.28","0.0","0.0",,"74","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-14","0.00","0.0","0.0",,"75","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-15","0.00","0.0","0.0",,"76","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-16","0.00","0.0","0.0",,"74","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-17","0.00","0.0","0.0",,"73","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-18","0.00","0.0","0.0",,"77","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-19","0.00","0.0","0.0",,"80","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-20","0.00","0.0","0.0",,"82","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-21","0.00","0.0","0.0",,"82","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-22","0.00","0.0","0.0",,"77","47"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-23","0.00","0.0","0.0",,"77","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-24","0.00","0.0","0.0",,"80","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-25","0.00","0.0","0.0",,"81","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-26","0.00","0.0","0.0",,"80","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-27","0.00","0.0","0.0",,"77","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-28","0.00","0.0","0.0",,"78","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-29","0.00","0.0","0.0",,"80","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-30","0.17","0.0","0.0",,"82","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-03-31","0.00","0.0","0.0",,"81","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-01","0.22","0.0","0.0",,"83","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-02","0.00","0.0","0.0",,"83","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-03","0.00","0.0","0.0",,"84","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-04","0.00","0.0","0.0",,"76","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-05","0.00","0.0","0.0",,"78","49"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-06","0.00","0.0","0.0",,"77","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-07","0.15","0.0","0.0",,"84","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-08","1.23","0.0","0.0",,"77","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-09","0.46","0.0","0.0",,"80","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-10","2.24","0.0","0.0",,"74","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-11","0.00","0.0","0.0",,"83","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-12","0.00","0.0","0.0",,"84","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-13","0.01","0.0","0.0",,"67","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-14","0.00","0.0","0.0",,"78","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-15","0.00","0.0","0.0",,"79","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-16","0.00","0.0","0.0",,"82","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-17","0.00","0.0","0.0",,"89","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-18","0.01","0.0","0.0",,"82","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-19","0.00","0.0","0.0",,"83","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-20","0.46","0.0","0.0",,"85","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-21","0.00","0.0","0.0",,"83","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-22","0.00","0.0","0.0",,"83","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-23","0.00","0.0","0.0",,"83","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1951-04-24","0.00","0.0","0.0",,"84","65"
